file,total_rows,field_name,type_detected,pct_present,present_count,empty_count,examples,duplicate_candidates,legacy_candidate,domains
engine_12V4000M53.json,6580,source_sheet,string,100.0,6580,0,1,,no,
engine_12V4000M53.json,6580,status,string,100.0,6580,0,OK_GESA ; OK_SUST_OLD ; REVISAR ; NOISE,,no,
engine_12V4000M53.json,6580,Superseded Part Number,null|string,100.0,6580,3536,null ; 700425000182 ; 700425000112 ; 000912008115,,no,sust
engine_12V4000M53.json,6580,sust_hierarchie,null|string,100.0,6580,3607,null ; Superseded ; New,,yes,sust
engine_12V4000M53.json,6580,sust_new_part_number,null|string,100.0,6580,3607,null ; X53100400002 ; 700425000112 ; 000912008115,,no,sust
engine_12V4000M53.json,6580,sust_new_part_number_pdf,string,40.62,2673,0,700425000112 ; 000912008115 ; 0049976736 ; 5501871280,,yes,sust
engine_12V4000M53.json,6580,sust_status,string,100.0,6580,3607,SI,,no,sust
engine_12V4000M53.json,6580,sust_superseded_list,null|string,100.0,6580,3973,"null ; 700425000068, 700425000098 ; 000912008005, 000912008085, 000912008143, 06.02093-0405 ; 0009970436, 06.93160-0120, 071401018200, 111L37701/1, 5509970036",,no,sust
engine_12V4000M53.json,6580,sust_superseded_list_pdf,string,0.62,41,0,X59410100104 ; X59410100105 ; X59511400012/31 ; X00004796,,yes,sust
engine_12V4000M53.json,6580,total_error,number,100.0,6580,0,0 ; 4 ; 2 ; 1,,no,qa
engine_12V4000M53.json,6580,UNITS,null|string,100.0,6580,577,null ; PC ; pc ; 910 2014,units,no,
engine_12V4000M53.json,6580,units,null|string,100.0,6580,751,KGM ; null,UNITS,no,
engine_12V4000M53.json,6580,units_pdf,string,89.62,5897,0,"pc ; PC ; pc 1,800 kg ; pc 24,900 g",,yes,
engine_12V4000M53.json,6580,Valid From Date,null|string,100.0,6580,3759,null ; 2011-05-01 ; 1996-06-01 ; 1997-10-01,,no,
engine_12V4000M53.json,6580,WEIGHT,null|string,100.0,6580,2429,"null ; 2,300 g 36 MMN425 ; 125,000 g ; 1,100 g",weight,no,
engine_12V4000M53.json,6580,weight_error,number,100.0,6580,0,0 ; 1,,no,qa
engine_12V4000M53.json,6580,weight_final,null|string,100.0,6580,466,0.002 KGM ; null ; 0.011 KGM ; 0.125 KGM,,no,
engine_12V4000M53.json,6580,weight_gesa,null|number,100.0,6580,751,0.002 ; null ; 0.011 ; 0.125,,no,gesa
engine_12V4000M53.json,6580,weight_pdf,string,61.05,4017,0,"2,300 g 36 MMN425 ; 125,000 g ; 1,100 g ; 22,800 g",,yes,
engine_12V4000M70.json,5358,atributo2,string,100.0,5358,0,Actualizados,,no,
engine_12V4000M70.json,5358,BOM-No.,string,100.0,5358,0,XS524000.00097 ; 010.00475 ; 5260101605 ; 010.00021,BOM_no|bom_no,no,
engine_12V4000M70.json,5358,bom_error,number,100.0,5358,0,0,,no,qa
engine_12V4000M70.json,5358,bom_pdf,string,91.92,4925,0,XS524000.00097 ; 010.00475 ; 5260101605 ; 010.00021,,yes,
engine_12V4000M70.json,5358,book_set,string,100.0,5358,0,12V4000M70,,no,
engine_12V4000M70.json,5358,categoria,string,100.0,5358,0,12VM70-4 ; 12VM70-11 ; 12VM70-14 ; 12VM70-15,,no,
engine_12V4000M70.json,5358,Cause,null|string,100.0,5358,2789,null ; 9002 ; 9001 ; 9012,,no,
engine_12V4000M70.json,5358,criterio_pn,string,100.0,5358,0,BEST_MATCH ; MATCH_CATALOGO ; EMPTY ; C_NOISE_FOOTER,,no,
engine_12V4000M70.json,5358,Date,null|string,100.0,5358,2617,null ; 2022-01-10,,no,
engine_12V4000M70.json,5358,DD/DTNA,null,100.0,5358,5358,null,,no,
engine_12V4000M70.json,5358,Denomination (New Part Number),null|string,100.0,5358,2617,null ; PLUG ; HEX SCREW ; O-RING,,no,
engine_12V4000M70.json,5358,Denomination(Cause),null|string,100.0,5358,4938,null ; Attention !! Technical clarifying with MTU F necessary,,no,
engine_12V4000M70.json,5358,depuracion_ts,string,100.0,5358,0,2026-04-27T00:11:37Z,,no,
engine_12V4000M70.json,5358,DESIGNATION,null|string,100.0,5358,74,nan ; PLUG ; BOLT HEX S2000/4000 ; O-RING,designation,no,
engine_12V4000M70.json,5358,designation_error,number,100.0,5358,0,0 ; 2 ; 1,,no,qa
engine_12V4000M70.json,5358,designation_final,null|string,100.0,5358,73,NAMEPLATE FOR DIESEL ENGINE ; PLUG ; HEX SCREW ; O-RING,,no,
engine_12V4000M70.json,5358,designation_gesa,null|string,100.0,5358,1160,null ; PLUG ; HEX SCREW ; O-RING,,no,gesa
engine_12V4000M70.json,5358,designation_pdf,string,91.92,4925,0,NAMEPLATE FOR DIESEL ENGINE ; PLUG ; BOLT HEX S2000/4000 ; O-RING,,yes,
engine_12V4000M70.json,5358,detalle_cambio,null|string,100.0,5358,26,700425000219 ; match: 735084050000 ; match: 000933010089 ; match: 700429042000,,no,
engine_12V4000M70.json,5358,dimensions_gesa,null|string,100.0,5358,2504,null ; 50 ; M 10 X 20 ; A 42 X 5,,no,gesa
engine_12V4000M70.json,5358,engine,string,100.0,5358,0,4000,,no,
engine_12V4000M70.json,5358,engine_model,string,100.0,5358,0,12V4000M70,,no,
engine_12V4000M70.json,5358,esquemas,null,100.0,5358,5358,null,,no,media
engine_12V4000M70.json,5358,esquemas_circulos,null,100.0,5358,5358,null,,no,media
engine_12V4000M70.json,5358,esquemas_circulos_all,null,100.0,5358,5358,null,,no,media
engine_12V4000M70.json,5358,existeix_gesa,boolean,100.0,5358,0,false ; true,,no,gesa
engine_12V4000M70.json,5358,existeix_sust_new,boolean,100.0,5358,0,false ; true,,no,sust
engine_12V4000M70.json,5358,existeix_sust_old,boolean,100.0,5358,0,false ; true,,no,sust
engine_12V4000M70.json,5358,exp_imagenes,string,100.0,5358,0,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/sin_imagen.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240510110.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240114210.jpeg,,no,media
engine_12V4000M70.json,5358,FG/FGS,string,100.0,5358,0,004-05 ; 011-05 ; 011-30 ; 011-40,fg_fgs,no,
engine_12V4000M70.json,5358,fg_code,number,100.0,5358,0,4 ; 11 ; 14 ; 15,,no,
engine_12V4000M70.json,5358,fg_fgs_raw,string,100.0,5358,0,004-05 ; 011-05 ; 011-30 ; 011-40,,no,
engine_12V4000M70.json,5358,fgs_code_description,null|string,100.0,5358,96,4 LABELS AND AUXILIARY MATERIALS ; 11 CRANKCASE ; 14 OIL PAN ; 15 ENGINE MOUNTING,,no,
engine_12V4000M70.json,5358,fgs_description,null|string,100.0,5358,96,LABELS AND AUXILIARY MATERIALS ; CRANKCASE ; OIL PAN ; ENGINE MOUNTING,,no,
engine_12V4000M70.json,5358,filename_foto,null|string,100.0,5358,5250,null ; 0049976736.jpeg ; 5240510110.jpeg ; 5240114210.jpeg,,no,media
engine_12V4000M70.json,5358,FN,null|string,100.0,5358,1990,nan ; null ; EM ; MN,,no,
engine_12V4000M70.json,5358,fn_final,string,0.04,2,1,EM,,no,
engine_12V4000M70.json,5358,fn_pdf,string,10.58,567,0,EM ; MN ; MN EM ; SB,,yes,
engine_12V4000M70.json,5358,gesa,string,100.0,5358,0,NO ; SI,,no,gesa
engine_12V4000M70.json,5358,gesa_pdf,string,13.57,727,0,No,,yes,gesa
engine_12V4000M70.json,5358,has_error,boolean,100.0,5358,0,true ; false,,no,qa
engine_12V4000M70.json,5358,Hierarchie,null|string,100.0,5358,2617,null ; New ; Superseded,,no,sust
engine_12V4000M70.json,5358,ID,number,100.0,5358,0,1900000 ; 1900001 ; 1900002 ; 1900003,Id,no,
engine_12V4000M70.json,5358,libro_pag,string,100.0,5358,0,12V4000M70-0017 ; 12V4000M70-0024 ; 12V4000M70-0025 ; 12V4000M70-0026,,no,
engine_12V4000M70.json,5358,measure_final,null|string,100.0,5358,1367,04.21 ; 50 ; M 10 X 20 ; A 42 X 5,,no,
engine_12V4000M70.json,5358,measure_pdf,string,46.55,2494,0,04.21 ; 50 ; M 10 X 20 ; 1057X5,,yes,
engine_12V4000M70.json,5358,measure_raw,null|string,100.0,5358,3502,nan ; null ; N15013 ; MBN15005,,no,
engine_12V4000M70.json,5358,MEASUREMENT / STANDARD,null|string,100.0,5358,3502,nan ; null ; N15013 ; MBN15005,,no,
engine_12V4000M70.json,5358,measurement_error,number,100.0,5358,0,0 ; 1,,no,qa
engine_12V4000M70.json,5358,model,string,100.0,5358,0,12VM70,,no,
engine_12V4000M70.json,5358,MODEL/TYPE,null|string,100.0,5358,1946,nan ; null ; 4000 ; BR 4000,model_type,no,
engine_12V4000M70.json,5358,MODEL/TYPE_final,null|string,100.0,5358,1946,nan ; null ; 4000 ; BR 4000,,no,
engine_12V4000M70.json,5358,model_final,null|string,100.0,5358,1946,nan ; null ; 4000 ; BR 4000,,no,
engine_12V4000M70.json,5358,model_type_pdf,string,21.48,1151,0,4000 ; BR 4000 ; 8 ; 2,,yes,
engine_12V4000M70.json,5358,MSTAE,null|number,100.0,5358,2617,null ; 60 ; 66 ; 95,,no,
engine_12V4000M70.json,5358,MTART,null|string,100.0,5358,2617,null ; YNOR ; YFRE ; YHT,,no,
engine_12V4000M70.json,5358,MTU,null|string,100.0,5358,2617,null ; x,,no,
engine_12V4000M70.json,5358,New Part Number,null|string,100.0,5358,2617,null ; 735084050000 ; 000933010089 ; 700429042000,,no,
engine_12V4000M70.json,5358,norma,null|string,100.0,5358,3004,null ; MTN5084 ; DIN933 ; MTN5342,,no,gesa
engine_12V4000M70.json,5358,norma_error,number,100.0,5358,0,1 ; 0,,no,qa|gesa
engine_12V4000M70.json,5358,norma_final,null|string,100.0,5358,3003,MMN425 ; MTN5084 ; DIN933 ; MTN5342,,no,gesa
